63574988	2117
63793597	2118
63855650	2119
63908202	2120
63970772	2121
640244336	2122
643103741	2123
643599592	2124
645323210	2125
6473471	2126
65012512	2127
65020986	2128
65815673	2129
6594177	2130
6647620	2131
66558009	2132
66716225	2133
66818929	2134
6718578	2135
6725626	2136
6748149	2137
67485126	2138
67652632	2139
68000082	2140
68004903	2141
68014748	2142
6810961	2143
68140853	2144
6816711	2145
68370542	2146
68394825	2147
68445758	2148
68464268	2149
68535175	2150
69159079	2151
69195849	2152
6936207	2153
6942157	2154
69593625	2155
69650616	2156
6967372	2157
69685170	2158
69792172	2159
69795143	2160
69983725	2161
70320510	2162
70701633	2163
71528133	2164
7182917	2165
72059645	2166
72075578	2167
720841	2168
72420097	2169
7299382	2170
73289548	2171
73296099	2172
73522189	2173
7368577	2174
73700472	2175
73918295	2176
74029445	2177
74947565	2178
75573108	2179
76200264	2180
76274668	2181
7629556	2182
76536833	2183
76646338	2184
77701299	2185
78133718	2186
78622341	2187
78640763	2188
7884357	2189
78905899	2190
79336645	2191
79505937	2192
79727622	2193
79922180	2194
79975085	2195
80378464	2196
80640082	2197
81359160	2198
81365668	2199
81536177	2200
81635197	2201
81649154	2202
82160084	2203
82240020	2204
83588381	2205
83615668	2206
83659385	2207
84238928	2208
84630939	2209
85881171	2210
86106700	2211
86407310	2212
87370892	2213
87473326	2214
87629621	2215
87631918	2216
87650549	2217
88231396	2218
88340322	2219
88378815	2220
8862545	2221
8981012	2222
90434820	2223
90951008	2224
90977315	2225
91526840	2226
91984767	2227
92160719	2228
92263996	2229
92479022	2230
92600982	2231
92829818	2232
92856903	2233
93169596	2234
93623014	2235
9387600	2236
9402301	2237
9425297	2238
94432949	2239
94667785	2240
94699426	2241
95190755	2242
95856732	2243
95979120	2244
96053499	2245
96179484	2246
96855062	2247
97398833	2248
97551009	2249
97556323	2250
98030	2251
98115195	2252
9829887	2253
98500385	2254
98560919	2255
98911512	2256
99367171	2257
99821068	2258
9995561	2259
